participant,sex,age
P01,M,19-30
P02,F,45-81
P03,M,31-44
P04,F,31-44
P05,F,45-81
P06,M,31-44
P07,M,19-30
P08,M,45-81
P09,M,19-30
P10,M,31-44
P11,M,45-81
P12,M,19-30
P13,M,31-44
P14,F,45-81
P15,F,19-30
P16,F,45-81
P17,F,45-81
P18,M,45-81
P19,M,45-81
P20,F,19-30
P21,F,19-30
P22,F,31-44
P23,M,45-81
P24,F,31-44
P25,F,45-81
P26,F,31-44
P27,F,19-30
P28,M,45-81
P29,M,19-30
P30,F,45-81
P31,F,19-30
P32,F,31-44
P33,M,31-44
P34,M,19-30
P35,M,31-44
P36,F,31-44
P37,M,31-44
P38,F,19-30
P39,M,19-30
